Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
hiphop,0.3750639734600665,0.5387915025501642,0.41713071385576284,0.43577501750092146,0.3575234094233976,0.4785658464190066,0.45169103724576215,0.6137700326831831,0.47036435852929026,0.4557567383247755,0.46820732419398364,0.46513387097728454,0.2601392057423386,0.32469051603757093,0.2671448937252623,0.2654424863274622,0.23967943434300298,0.3094677234475981,0.26050718019024766,0.31648595641400074,0.30975784326505135,0.29435795807837883,0.2886951296696341,0.2634778672766075,-80.90678123439977,19.20891963586363,-13.114734811259137,11.50348937134746,84.79266539538189,-31.550184731094145,33.9019370285765,-19.85505048014318,23.56161058073985,-22.131770894997935,20.02083068102315,-16.769568629354765,69.87632215287826,7.4698406425121435,8.669896431155381,7.243621934203756,27.404300604232052,23.436993526364603,20.18930167842526,12.602960355192693,11.642354866034095,9.67069942478669,9.832401139236135,9.67275408631474,0.12528575956821442,0.04966440796852112,0.14734075682082043,0.053777235991616865
hiphop,0.4930397729525932,0.33043432144180707,0.3479094306302421,0.39539895988042023,0.5509528870990911,0.7133562303169422,0.8047916976011923,0.6255079093598457,0.4157463396236375,0.2987576139437853,0.2418649041162961,0.27008692032806075,0.23242905642168069,0.29394952666129204,0.26475816431006555,0.22056760514550153,0.20289284988032988,0.240433679090407,0.2691504174993014,0.2049869619404455,0.22544631575076157,0.23412767074288746,0.24608925387091848,0.2783695365357901,-81.11325808419208,20.325102638212723,-2.5309909568788127,12.74755429064093,49.59960555673165,-14.549536076388932,57.98245527330916,6.84336090603225,27.147628459547313,-6.8490318360566524,31.30970561080183,-10.073356831013518,60.43628340664654,9.430470461411836,10.627878619124536,8.855635566796698,30.258118024138042,31.478928082952326,17.98306311819136,19.66388407711658,15.961497229144033,13.557491739709958,12.129826681496723,11.80323005542529,0.28571370244026184,0.08275337517261505,0.09764869146671827,0.07165696918197695
hiphop,0.39268604834317433,0.46995646458451795,0.6074090352629203,0.5177550427908922,0.40126413050491283,0.4163985968466864,0.3754405458715649,0.3435295272638309,0.37088110330574453,0.30609727856471974,0.2873040906600501,0.3616934394847971,0.2768899813703574,0.2931261774867095,0.3498740282612334,0.300426231217043,0.29270842273062225,0.30585924028947203,0.30905756862361583,0.2836666329166577,0.28700869627899017,0.27247366009430285,0.2558765639552207,0.2539219597511205,-202.8765514090139,9.428828023901174,-11.652180989899293,7.0572953478392275,132.39431072068206,12.00044730298855,43.78243398608903,-10.238207377491358,17.13126528823723,-13.570457193547853,15.054470234452417,-16.265048389908056,68.25392846052658,10.634950726221106,11.493339021181125,8.888725782101066,32.202195248582846,28.38620051805746,17.794117520329223,18.549778635511693,14.456814690761654,13.363625228778002,11.314534781979836,11.703998900487916,0.09352467209100723,0.03351360931992531,0.05873774005901703,0.04982144062839028
hiphop,0.5716981920905715,0.498904661525948,0.5548565611425107,0.6113518311382027,0.5508636692573725,0.5819015522454538,0.5055033116925628,0.3838563420096545,0.34271169166438353,0.3357008560228086,0.3342423450781379,0.33618704821379675,0.3141202600326608,0.3086924619005355,0.28509226654080266,0.32388527007703793,0.29766129393618235,0.30783685253965626,0.28192383386976333,0.26280723434009995,0.26274684045661556,0.24784378174831226,0.2566377087859826,0.2391974974270203,-40.242068042767244,16.805948702240066,-3.5081228713391694,8.4603778113611,80.84266035567754,-25.655069877012036,38.44073745678522,-11.085504625130458,24.921870518658558,-7.378599632363928,26.783886372797507,-5.297750016006995,70.37491008949559,10.378684623906794,9.465567896651045,8.66067116695332,27.403741371043704,35.48183451878288,17.075369112381065,16.697514274931862,17.602903198739305,16.4486888933381,13.692425466461227,13.18944990876944,0.26652857661247253,0.11599242687225342,0.10351449122000773,0.04780037424971358
hiphop,0.4033591089912395,0.5211727292117094,0.45730459374693067,0.43383303954195335,0.37751603201035927,0.4708015172430314,0.41024731821872984,0.4709034693995244,0.4553108534030044,0.39359790760677865,0.46948645390476795,0.5281490398980334,0.2583108573466707,0.33725625722677705,0.2922902136368645,0.2754221289380006,0.26817310368160846,0.3382927125144337,0.283297193407652,0.30228971779122515,0.31115272515941245,0.27210218943849646,0.31573272430104976,0.3558796459536158,-140.298299730397,16.026464651874505,-3.1850274378391927,11.853030591470775,71.62476236382967,-3.787277920478129,39.025873887921,4.188935483627306,31.548902475505574,-3.9650985329407527,19.788547725602225,-3.7641047734982966,111.4201185099907,13.807987029971748,10.573566474914944,9.48071646645918,32.67723016273871,38.843338683696345,21.42533905080178,20.42174227951461,17.544742822623153,16.680295536998884,12.456368403877049,13.65594372240082,0.2006690502166748,0.12438587099313736,0.09989130829140867,0.07827294488414882
hiphop,0.43450418741427105,0.5437357867008739,0.45636356037839443,0.4240594890473246,0.4695318393746437,0.48304309316069516,0.4797686034185365,0.48770744108229397,0.5236961354719945,0.5368982495555075,0.5410870064920899,0.5055474555758651,0.2725427698822949,0.29822749632289447,0.2723516920995551,0.2612671638588497,0.27677142343831684,0.29291640340961983,0.29415598224827033,0.26888816334190574,0.29186301595096165,0.2811314876263739,0.29826582049300754,0.2809819953261405,-11.677711587823937,14.520061884860393,-10.102257434784084,14.009846037185303,81.98599396630073,-8.517813723297246,52.77767848847764,-14.720304480742804,31.97350962605901,-19.696446652845985,22.88531764270958,-14.7195079516306,36.72938731672151,9.007653086001353,8.764200780781731,8.16087900127309,19.646563608134798,15.417003374188846,15.235439050845226,12.42139707592012,10.301901884575093,10.729542413352336,9.411269656360306,7.838095655593591,0.26176032423973083,0.07335930317640305,0.1246141368759675,0.05112069674000779
hiphop,0.4250452978763817,0.5674106706772347,0.5246593931812055,0.49896196856518155,0.39963868605702296,0.4117680036312474,0.4831555001617814,0.5279859174403991,0.4217674601413909,0.386990188182095,0.42907616779724117,0.4909448859771211,0.2880010865387487,0.35397685755144825,0.29070016956329825,0.2971554672411317,0.2897464818423491,0.26808568148766704,0.29639890294447463,0.3144083559534486,0.2782912353905739,0.2621195696032585,0.2705970433556181,0.29842039969794376,-59.63765760747771,16.486181577376538,-7.2876115076542725,14.490753307714364,63.88874183405288,3.470318892853479,45.26576788849078,-1.1732038197481922,28.261030555865965,-13.181170253398362,23.612427664708918,-6.631863158394262,82.93406732898463,10.902668902870225,10.13215752976144,10.421334474841048,31.957127263049905,27.47511912146119,20.826649948919357,19.787165086590328,15.011897147884937,14.540298188668654,12.44715348994793,12.170311177450781,0.2707130014896393,0.1270606517791748,0.12823807565789475,0.09666151537551325
hiphop,0.3876741446522466,0.4883599262807394,0.44860366620822884,0.434399854259508,0.37629434461102823,0.4291031976983345,0.5305367837349062,0.623315291289872,0.3742132919028336,0.3311830322340886,0.3517029312760373,0.4125953467819913,0.27967531043181193,0.31793616124675816,0.2938953489985669,0.29305732106576926,0.26581356894258396,0.31895258350553285,0.30502916793631346,0.3181839215467479,0.2511357727878023,0.2505529501738438,0.25522375790975077,0.2787182894084749,-58.4539165053642,17.15361905451837,-3.961605978884321,15.58992659348474,103.08832907408649,-7.244473981024634,44.907154071990554,-8.638166990140041,12.359679608176613,-13.770597681186825,19.99371893250982,-13.142526869503858,60.69415449918444,9.793400237286589,10.281027594286606,9.274452960752894,25.24150590110305,26.9969094968033,20.458684484867888,16.89785010922603,13.433247901313958,14.397160538956536,11.29824268862277,12.372028976362055,0.2641170918941498,0.09704288840293884,0.07867374951625387,0.05050207819426177
hiphop,0.399687845116636,0.5598371096877395,0.5110123347856392,0.4972567121722564,0.3512663423635728,0.32016051895079434,0.3785492288055779,0.4238636696618321,0.43616277262951264,0.4839140326270726,0.5073784694171116,0.5718803184511433,0.26737100105060224,0.3401768403266384,0.31096475471967705,0.3008529074515915,0.24338699178061107,0.2284044915348902,0.28187716029878573,0.3066234334181528,0.2868305925695573,0.2807411670383191,0.2698586057694248,0.30146304277041674,-111.13955731780464,16.29698679546987,-12.564763246841709,9.608367170725117,55.198237374071745,-18.4479504774033,47.22225089388242,-24.78852470462729,22.52987065568022,-21.139676644073216,12.545000539542938,-15.850154238848594,83.6045712569325,10.6336984503055,10.594436236917057,9.432307408186393,36.591008736200386,35.18847245002968,25.56958138473151,23.602036956580026,18.255299899759766,18.35655554444043,13.27598979823174,12.587781618388306,0.14188353717327118,0.0886121615767479,0.17691578584558823,0.1007162714833205
hiphop,0.6224794724638525,0.4653239945623303,0.5596368428193929,0.6529890911980545,0.5301926478395182,0.5406525869130165,0.5954167618250834,0.6400213959744984,0.6360842873084511,0.5604146150936825,0.4808250438572267,0.4436171275762498,0.2771355209406628,0.25718313519376357,0.2558679485972621,0.31298884826271284,0.2449028254851112,0.26320896303937064,0.2867537313228997,0.2813214049678509,0.25784186952887894,0.2395633977653343,0.25892995870725966,0.24962101357784866,-95.06020330676053,16.795011704069022,-5.250427891404785,10.775789445924985,94.20536579876345,-2.5152659448126466,49.536984515909005,-6.620732680433696,33.20207654186761,-7.600579395657342,20.965183009385598,-8.858946019735674,70.88141697619662,9.933034785602702,10.073597305570017,8.428856826892464,40.292959088097604,25.686229123231236,17.103842614243543,15.142071272581827,13.00824503994695,13.764039603104047,9.746080017821868,10.732588619300689,0.21570898592472076,0.09997069090604782,0.09832480226876934,0.08606076695826416
