Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
country,0.28068038477251656,0.32906659917875214,0.31443044128277614,0.3442503076061589,0.4260187210559628,0.33582745825136384,0.3657442175208411,0.3702607183367369,0.39219617961940817,0.5892141339517574,0.3941692114507382,0.46263840246821986,0.20372201100974377,0.25064669297755326,0.24914751034741706,0.2827495819240394,0.2919922604228945,0.26262391149537057,0.24438907563106615,0.2977955609670972,0.23575968984172746,0.3453413752803231,0.26746732450420735,0.3263179108675746,-23.153113236324906,8.498514816125091,-2.2859034667135596,2.080440074881918,70.26318007962033,3.823980125007279,28.330159806253263,13.76573132698012,5.726931757741579,3.9810239368994402,7.452510216041892,2.65091924928927,31.84995014224536,8.511765476758384,8.553268959877686,6.474692174665903,18.44367768011205,15.381439492376186,11.645636212646389,10.548595595200126,10.37536810160867,9.27930928048733,7.955774747310533,7.816174383353917,0.24849946796894073,0.026547931134700775,0.10713729622194272,0.0418871334059627
country,0.31527696669853644,0.2610552844071919,0.3883526000002652,0.5095704760794385,0.41500989854857634,0.3188966121972165,0.4465610887268804,0.4166282994030522,0.4545941112670141,0.6390656012411045,0.42092103627080507,0.3795634902236955,0.1901219393302823,0.18917401030616954,0.2585720427909848,0.3390679151032979,0.26127161384127856,0.19595863502897798,0.3047452374532521,0.3050726373035733,0.23681664378713838,0.3107234901154655,0.2462808546013826,0.29216618695567576,-7.974048195863005,8.428133027580177,0.31210102089285546,6.545515927006724,62.72601218678003,-1.457149372771041,28.11717373875989,9.973576060165389,9.352961173767218,5.418111040714668,9.824176403842625,3.0284438694908156,19.00985876311756,7.401476047355953,6.952710157137833,6.1713647731520185,9.652868518938483,12.180042391488739,7.79422638921843,8.579037590226962,10.32157940602884,7.0428350503315365,7.302254926913392,7.796965749668956,0.23052756488323212,0.021114936098456383,0.12698751632643188,0.02962192975991973
country,0.2633215624181793,0.46791342123847945,0.2957262561816026,0.2647996027116434,0.3245647065362467,0.2517420350648141,0.252341472327729,0.36253368831648813,0.2619161813835556,0.22920624872131692,0.22259685504352497,0.3698704401741638,0.29786232701352344,0.39616804100067127,0.2585751201710064,0.3001640885084945,0.33950196724537257,0.2729721573356252,0.2668144207464753,0.3670461337004078,0.28434430549684575,0.2796430717815693,0.23261573652275483,0.31371221431277646,-120.690003305741,6.765638499642137,-6.290936273253738,0.27518449429866354,79.32584959720033,5.460901486675104,34.812592655993434,16.550551050973656,13.15281560501425,6.240971891015698,9.985294167430673,-1.9838726819285504,41.0849163861167,7.859307832338339,7.081756812818708,7.263186746079965,21.180377094377036,18.742472401350707,13.703533628112892,10.003085890334402,9.183428159645535,8.108424471119752,7.419909980119195,9.600101671106897,0.14617469906806946,0.03931516781449318,0.0741337165005805,0.06309381282543829
country,0.30624900794668614,0.47010569799753094,0.2731588546655994,0.33280754968154524,0.3566858283347701,0.6213396848257052,0.34394887616756,0.33024764434320336,0.23298917025828322,0.3697603278512185,0.5067158009370096,0.3787248229846172,0.24588513723601924,0.32492600162384966,0.205641566074269,0.28483945028235613,0.24061698855781724,0.36534436757352307,0.20373061291836522,0.2645898280625692,0.19757972558430256,0.27499247874164706,0.3367858559228375,0.23897964615303183,-57.73647385647501,9.549538339412235,-2.9399421715595855,2.4326687326635037,95.77021530843565,-10.117164593443153,40.98030440438231,13.977518365417733,-0.9865093159064329,-0.183442844319267,7.431218350618261,-3.6269541753503445,36.54814425559898,8.979670810950154,8.638593978050602,8.957310974459292,28.707283909755663,20.35613008353123,13.905899233090137,11.564037288741343,13.093553997298091,10.35102892476619,10.04920454629214,10.18519804005886,0.20436358451843262,0.04376352205872536,0.1025643835864938,0.04864669971210088
country,0.313779153323064,0.3797872102959421,0.41035249440034893,0.6344283016597445,0.23278494646172695,0.21863010723376675,0.3611070402932529,0.538434478075346,0.3554288686888192,0.37833554951234233,0.322413286852111,0.44789090471018816,0.20426684674160145,0.2883991672107561,0.2518892101731199,0.33695398784624936,0.19786957005500072,0.19042988497959962,0.23699473683898378,0.3481025150831115,0.2269750893960239,0.2768469403593162,0.22288090151507425,0.3125996534103144,-20.747871833597657,9.378465963621675,-0.40144426536014505,7.521360480487979,62.95393506940719,2.302431417838322,30.770090156723214,6.971361004846814,6.502923280599353,6.319891328397552,9.867337141126844,3.4358167711577345,19.506351530254292,7.429843841844462,7.2442549089665755,6.463003928107372,12.511070565499958,12.708552222774436,9.65056606820161,7.885336468705841,10.739998944751857,8.31450757253568,8.512514220330475,7.223762892451705,0.2094975709915161,0.02832692116498947,0.12416100280572756,0.03553262765514058
country,0.4417687736354943,0.41378785974829724,0.3345080739007636,0.44572741503830193,0.4133550817651266,0.49677579982283654,0.3653877539510769,0.4403020113780077,0.35297517505385545,0.40590489834176585,0.5254072623612673,0.3721782593692383,0.2966350203039694,0.31455251134978124,0.22544428100218156,0.28244569052518365,0.2665223883480863,0.32261711795104936,0.2467581901357535,0.3068353056838006,0.2525687857043911,0.27640887550304244,0.33106791748596537,0.24512989117656914,-24.686298290654836,9.872788712996195,0.8244980021912266,5.87656523094749,62.388003891921755,-7.781104937059382,28.53944168195061,10.944780309920013,5.606692985724387,0.022292917742312467,13.830588327735269,3.0181640982375293,27.494573866379884,9.74732704214293,8.33933293439689,7.578176938158427,15.935183062272934,15.303849324059195,11.502125629140226,8.988840630082448,9.292382661286151,8.19661378173534,8.24338734320588,8.083424697183615,0.2039422243833542,0.038182493299245834,0.13645079999516255,0.04738494265308824
country,0.38871210414737833,0.38413412347515663,0.48461757893823915,0.33481794399798537,0.3233036566277815,0.47628429284433954,0.4036376770829524,0.4530606309302954,0.6433998555321458,0.4231374456127868,0.4381155782909726,0.29677950201902026,0.28107253907791524,0.2674974629421113,0.3565913503771087,0.22029785589634482,0.2163914073885262,0.2972872110922274,0.27977277012812074,0.2287671342944604,0.299837392837686,0.21239643207365205,0.3098152753068181,0.19858716121035414,-23.121367626800627,2.4759653097184104,2.9791765978125238,0.8394413856856017,71.35484325297776,1.3999631475909704,24.47993658640281,16.348754543690806,4.515489512379181,-3.9773468579464164,18.04426683826249,-3.352922327744666,24.3138050824509,7.629264843760131,6.960307465518028,6.689340469759159,20.719596640910947,16.531669790204923,11.705817832211759,12.480398809753341,11.33218355123484,8.876012600840818,8.164756796298429,8.41020156635091,0.21458648145198822,0.03990017995238304,0.12843724300986842,0.05298633131529305
country,0.47481379969875664,0.39902062005200345,0.4305222390027537,0.35060967183484293,0.4291931350549941,0.3862218642306373,0.5205093812831858,0.3616857354197589,0.3858972368294432,0.3129949721298689,0.42749060864464256,0.579501713145574,0.27796350890349236,0.2357702114171404,0.28997155891999404,0.23459003963802014,0.3137861397560042,0.2823699529108943,0.30466321627113463,0.26418169707811395,0.28970184036620983,0.21820462434587595,0.2582810495853501,0.3393868551491692,-20.775873687607902,7.44606268749117,-0.40830041800574773,6.953745489958465,64.90670734457987,6.771146169392282,26.36333788788559,11.670751911966722,13.185674230317817,-1.9849304075669194,8.575972998389716,0.47335803153906586,28.34826526108715,7.688269746114483,7.429418658984581,6.783898510015294,18.357879991171824,13.927630179546018,10.726231603266761,9.764930541000705,8.153546623630595,9.338711453124798,7.573728271855442,7.319836178911024,0.24419903755187988,0.025316786020994186,0.11293582502902477,0.04223924747191198
country,0.35553295042228483,0.29957428876188924,0.2664595794813872,0.46398540549274664,0.36300520073763726,0.26749410784039607,0.3224215328765244,0.48362797658791457,0.3799269974716037,0.3894538739492082,0.28077252302404254,0.3922419448847355,0.2473069045516887,0.26916278756262163,0.218434293825905,0.32141311597001193,0.3172565276038556,0.2102814731189293,0.25106166436467237,0.36602262152821835,0.28164137847369436,0.300758232709556,0.19702347109849078,0.32270958819666457,-19.693967350546508,9.115654163719897,-2.695094491540097,7.5104355468359145,76.68039543265151,-4.850458639290084,32.249921931628336,7.665463778297512,17.226376162944643,-1.4676877616604018,9.143712334209672,2.716980587018659,22.93632207866399,9.047474210030407,7.9115123471764965,9.232571386818174,19.2341305610276,12.582135134680772,12.394704166721882,10.96338167154523,11.200922963462258,7.7793196518784535,7.438799574181498,9.711554134235715,0.2743224501609802,0.031987328082323074,0.10473972946497678,0.03445165462744043
country,0.3438753931015861,0.4549590144743541,0.39357582410766156,0.3726531832869979,0.3303209940719803,0.49312396920605256,0.2818293357173202,0.3555577406559393,0.43218420643947464,0.48142882845295604,0.7530500866860983,0.46474853184796266,0.2606854492670469,0.25224632618075454,0.2691045648832231,0.2218645268480918,0.19967138138587254,0.27153390354758045,0.16594740515383322,0.2455571848540651,0.28054915552668436,0.23516501896097752,0.2945369551029423,0.21981797632267028,12.194375247097785,11.629056701412527,-2.157941490866281,1.1952239882353635,58.978614817894936,0.9197970989135246,26.749044007627077,9.252720829890192,3.5766578495830963,1.5851911794631879,8.647261639954904,0.9693527961458979,13.769040083605653,6.718514922387049,6.643701398809654,6.319233387512053,12.009082230433275,13.519032566039412,10.88526938716713,8.697704783549371,9.289342400941427,8.281109454852691,7.151145739120953,7.835372148654718,0.23661629855632782,0.03655576333403587,0.15687886996904024,0.04011588050480956
