Target,chroma_stft_mean_1,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_mean_2,chroma_stft_mean_3,chroma_stft_mean_4,chroma_stft_mean_5,chroma_stft_mean_6,chroma_stft_mean_7,chroma_stft_mean_8,chroma_stft_mean_9,chroma_stft_std_1,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,chroma_stft_std_2,chroma_stft_std_3,chroma_stft_std_4,chroma_stft_std_5,chroma_stft_std_6,chroma_stft_std_7,chroma_stft_std_8,chroma_stft_std_9,mfcc_mean_1,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_std_1,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,rmse_mean_1,rmse_std_1,zcr_mean_1,zcr_std_1
pop,0.38367044688450685,0.41144463909723306,0.3382533552143679,0.33786367201906675,0.3272974969396765,0.3895312708839762,0.3254236818921909,0.4621479374974428,0.48047538098650977,0.33979839020744457,0.4792243231499977,0.4007317144773233,0.31058755800862764,0.3169905902033602,0.28018585716000827,0.25740255153569214,0.25535643706125843,0.31188731563057004,0.2453006235748046,0.3355527364089444,0.33751537825436895,0.23975672860486472,0.36020923987021264,0.27286140441486384,-94.529476922074,-0.6759677992470204,-5.340660652077322,2.217485035981237,55.65046544238017,29.27058920679575,27.0637955093268,20.072524838898545,1.1707587918159472,12.950006862035961,-0.7957633745129141,8.880045342909327,64.58591717736051,11.213815177268279,9.841850289750875,8.603377565847582,24.89076425550283,18.054430778462716,17.14538725813811,11.857907393496474,14.990906264560746,11.672666071684457,12.731447869793652,10.942606374342853,0.1859186291694641,0.0867108553647995,0.12676680715460525,0.09723434236558502
pop,0.44678283910217537,0.3564012543072493,0.36780193859089294,0.341237500342455,0.3626715296693944,0.36277444342301696,0.4186585584403361,0.4013392648088678,0.5124563214777367,0.413284953287749,0.5120675626480363,0.4598201457014421,0.3380129185058872,0.28778689208001346,0.3022859719490503,0.26161246727519966,0.28225316544836304,0.28888735656025083,0.3241566102717984,0.28937425382018567,0.37070899061744317,0.27710791619876024,0.3343101572400144,0.3148782413457601,-59.197683958574416,8.018320242530342,-2.257629073428304,1.9094573527413312,45.25197334757417,36.83773373217774,15.681740380455391,15.643535294805497,1.6820250186174541,7.307880640961476,8.833310331221023,5.848405967157606,73.69591606710901,12.178962685594154,10.658124799960618,10.414923166325554,37.97709316347731,29.943610997767802,22.245324231889356,18.284709114723974,18.158569906354817,14.831772167254812,13.703177968125797,13.780924976890482,0.26241371035575867,0.12206690013408661,0.14947642039957432,0.0990904806192522
pop,0.4759023220915795,0.5603922500441225,0.5466628130487908,0.4258229067676331,0.4335036517656311,0.4828556544677033,0.34031811194332523,0.28774231360903824,0.29972090439426613,0.32775742686820997,0.411749116731594,0.42152955441417167,0.3457149622642608,0.3159265340176685,0.32490727139566083,0.28348976124372693,0.28700277125504453,0.3274463158835659,0.24889256044729843,0.23043192059439524,0.26563258548075913,0.2677640894591655,0.31874548475657954,0.2818079580683369,-59.593670763901905,6.159843758322702,2.2747260222623753,4.2520827051232315,62.98097230966651,31.137546156175027,16.936275403173934,8.896950051282458,10.802464942296762,10.564232839660985,5.171701218891699,5.409763428483473,53.92984271045077,8.087424242620813,7.9674801829782265,7.952115545601013,24.42675446730359,13.492305261322354,12.49475716433867,10.16015884205343,10.62150812276555,9.116744006177589,7.479533539459415,7.420225290673066,0.2152150422334671,0.08113045245409012,0.11886851780185759,0.07595188838513403
pop,0.37326957035491903,0.4025600809904318,0.3288707201466554,0.413713681572627,0.33875563848998713,0.5643555295107988,0.36778556749000824,0.270839327303093,0.32208053428926037,0.38629061612719184,0.7100780610468629,0.44124968375780255,0.28372927171644335,0.3015806536643664,0.24632780719040984,0.2792764534429562,0.21725889083130692,0.3139616379081126,0.21834186804978442,0.19970192913329154,0.27845783693707177,0.23091618992387344,0.29653567199431385,0.23170557196694108,-125.88904975512988,9.337331692991883,-6.408222328196543,3.883524576654655,126.62520169564208,-23.19081254434221,36.23005734975414,20.963784191489115,-1.1795240258474173,16.489363272467525,-3.6680608166321993,6.522495311446875,52.40172212962145,8.902739789508196,8.386103476559976,7.7402143242508235,35.063310629108045,22.518322664807872,19.20657330431663,11.924889739866527,13.503327553006608,10.231855015763456,9.471131387255431,9.603356634945307,0.12940086424350739,0.04253460094332695,0.08535171367066563,0.04578306200615873
pop,0.38015504811977263,0.4761774632858382,0.3586677812844558,0.3909520456627662,0.3577484956732982,0.42692436412398027,0.3333980724445436,0.39575370605897076,0.32689421614221686,0.3492548215349158,0.39359608007790947,0.42253070000650383,0.29442988732354014,0.3045185914597889,0.26272862318732876,0.3035547330133769,0.2503787347213959,0.3200538306235679,0.2467451933809826,0.311013482476855,0.2629077104186475,0.27898473252946226,0.2942373597358671,0.2928492378853068,-20.88136496896807,5.865313670820727,-3.5056836042401884,-0.6374331903204837,83.23877764472157,5.044182193826008,16.37177845333183,9.408467688291541,-0.5604482076705896,4.0526410535302775,6.2076816598035895,9.12180512888907,35.7050755917824,7.065275735411828,6.0059256486258406,6.210701895377863,22.311619154470453,19.501893855643292,13.127544555953788,10.190390280802324,11.502859213221406,8.801515797519352,6.972869643471567,7.144566671804138,0.2112339287996292,0.050580840557813644,0.12376304602844428,0.07141076175717492
pop,0.26245047799938265,0.24066890636307856,0.3815034465607585,0.43975466283114284,0.43417796340807063,0.26604015067602554,0.2779222145046203,0.21251375853327434,0.21986110829437522,0.5157989091859795,0.3199712860146332,0.30875276320363526,0.1971152608482657,0.2239288258486891,0.26833614179848464,0.3215616341008085,0.3671986706529063,0.22223396616113986,0.3159518285971559,0.2473266006055813,0.18838113893773806,0.3550636619222504,0.24707784128926882,0.3222103065796266,-113.61651959215443,-1.8657614944025465,-7.130451126329113,-3.441160901879487,90.02956818531432,-5.5358268782954605,25.59557656000782,2.616612455927362,3.1858086842457203,1.1349041957032473,6.138381442054484,2.802692223134067,141.1115236122383,11.206683131066283,9.462635323377686,9.075550110467677,21.365547862629228,28.85450629528302,14.018971917788143,10.088673209348613,12.179673532053831,9.770597316657154,11.344492653380497,10.247206899884635,0.13958106935024261,0.07729505747556686,0.10678053345104489,0.04953827779448168
pop,0.553302771987644,0.2758330880453528,0.26024687103808314,0.4289277410173404,0.3802804144477337,0.3230572170615872,0.2580428609211194,0.2787963817023174,0.35243285106148103,0.39213101953365825,0.6128615536855926,0.37963297531650586,0.3597308001344429,0.2733569132092927,0.21641456420833313,0.2737458459381179,0.2614057582614831,0.2603939350610891,0.21870914173458691,0.2232154972631119,0.3456396638981728,0.22567456219776993,0.3273806613202486,0.22708189382489175,-169.1222211991198,5.129888199709953,-0.33267475853774303,1.2545325332676873,94.64831481808262,24.50824752182197,27.420904429443176,11.644343124680498,14.908939015422023,4.239871413412822,12.359824071652579,10.696877158594173,70.04241153434512,6.700024823050716,7.51765133060172,6.713377750839075,24.05236911683197,18.79496336790758,13.431408725482429,7.874262870496359,10.241561792355217,7.9768382456398035,6.527386296528428,6.083719708342431,0.09398271888494492,0.038216084241867065,0.06769535785119969,0.052067686155297964
pop,0.18291957681744092,0.49763945001596926,0.33317661292138745,0.2055522063120237,0.2832002801920963,0.4473775129040238,0.22101842383463613,0.12703332911452095,0.1305652282115048,0.1758568849088168,0.20233463254083128,0.2122445758746412,0.24718940545286017,0.40077738852917766,0.30979651656987595,0.2706932780643997,0.2936817266375966,0.3897867790777784,0.24085839244249668,0.16800119601181876,0.2059652013817117,0.2451727467758046,0.28191570909455366,0.2148426624757664,-224.42964765920973,6.026834617731047,-6.651410297004741,2.071808345469662,107.30747756284944,-1.5676523890699252,13.869626401455227,8.125008763710682,-9.374603422326823,8.123182373307706,9.292531251023439,9.099503578505079,60.66222419302247,13.355855135793346,13.345765352651181,14.158511524180186,44.83209874796461,26.29056910394218,25.905003681847997,13.486348360232638,14.621722867440818,11.97719101979052,11.526894154675663,10.709157857014487,0.08431392908096313,0.04882267490029335,0.08234492913119196,0.048819085661004534
pop,0.36877480310196914,0.3716691665760906,0.3376342015999317,0.2999880655834002,0.38467448849411956,0.411497502440211,0.6042346951612811,0.45623602800736596,0.40112758658560704,0.3386822180380526,0.3428574022496711,0.5288746451583753,0.2770294390761722,0.23637515541825196,0.2635856687471028,0.23590567784312932,0.2869665095557156,0.2637390288769331,0.3329035522162402,0.2646582416065184,0.30142245690360786,0.28603060639369216,0.26716248528803715,0.3394795588751522,-52.50200875433989,8.24512656499613,-2.2685256799715936,-1.2077859879635817,74.02991459573192,12.758995647636938,24.49187155736229,21.099386296992954,1.9099168321079092,6.796229225981413,4.728589442394785,8.408051925001985,47.168838951319486,7.491583196065213,7.75652735880302,6.922385571106795,24.55509771474174,25.40506048622875,12.687872190121444,10.917022872099526,12.07959717282016,9.227167541910504,7.74491123521049,8.27099192335354,0.19551539421081543,0.04357481375336647,0.1213038772252322,0.08898516427038436
pop,0.4116643237901408,0.46741945194965867,0.5132537202435146,0.505031935426716,0.5414182559970357,0.4129969321552523,0.4378394573630359,0.42480496650832805,0.37732904242775217,0.5240787816634229,0.4098594745506596,0.4320265282435779,0.24550288218111774,0.2871831321913703,0.2780240646844358,0.30251436120265324,0.3124434402287208,0.24447121554272092,0.2669128844222793,0.28359710553185646,0.22053904703267674,0.3086047027403816,0.24737852038280628,0.27629762705666866,-35.27702625584041,1.224072888843243,-7.257868851801066,-0.5188905205818566,61.24210879968544,14.06668581888142,28.671013541086104,4.330268810835602,-1.3555812308920532,-0.7924994558778912,5.127177898334557,5.358480241986097,53.13120377286288,7.980054666909954,8.47969196161111,6.506863283314632,18.740920012889735,20.826193153806837,16.023366789310675,12.56244057403531,11.944476986462094,8.505057902243388,7.781380205800915,7.679578893141796,0.15971148014068604,0.05736938863992691,0.17281943873355263,0.06553407755010623
